"x"
0,321893300918943
0,335065307708642
0,387294099665851
0,23444954108267
0,424238358035028
0,787609135968703
0,550020663779558
0,310094573258528
0,351818455121697
0,425200576832003
0,312269021200304
0,318369989185972
0,233770622739583
0,381907957334245
0,306387341250738
0,233081110938405
0,357228208362908
0,227656233759132
0,33984935566458
0,303463703999473
0,0626942684580996
0,108974161077198
0,140016998465015
0,081025693075075
0,109548656100611
0,0897531838698818
0,0948238509611781
0,082394849164974
0,0723255839907757
0,0904932803170437
0,110868115216705
0,114967988448406
0,0662091058919026
0,137359782760594
0,0740347735966053
0,142705394556022
0,142196953852397
0,0880188553526317
0,111289966363418
0,105074181764003
0,080547652029686
0,0310874866168221
0,000516673005483808
0,000818701973220376
0,000183998017214621
0,000522758232618002
0,00102121776298704
0,00423959625278638
0,00297059016672411
0,000309679379308583
0,000723876905377552
0,00134251263922779
0,000336868169770687
0,000164496625956413
0,000534585310061442
0,00109521904946811
0,000478889103577572
0,000279726795391758
0,000787299407738861
0,000255866830194632
0,00185717108806917
0,000660505193089898
0,000138627486067417
0,000539041361765302
0,000336850668446511
0,000173682317919841
0,000436192554237999
0,00035691582311828
0,000388496216208203
0,000124010674042381
0,000243545492844559
0,000250489436054097
0,000638458403548123
0,000564693434906648
0,000171023956782882
0,00164495513445751
0,00010717331555027
0,0010639267815587
0,00304132949447699
0,000445556322785568
0,000479364033235286
0,000441065255130712
0,00110564254609933
0,00123222411632885
0,000784257555724941
0,000811866501913521
0,000645007376850316
0,000651576746989424
0,00106400671566703
0,00209288830439395
0,0011849270148561
0,000795149653862616
0,000753263395854623
0,0010962088594184
0,00059651204407334
0,000629040938477352
0,000806852402747512
0,00107752907911318
0,000695240416926083
0,000713857488379777
0,00102034363279521
0,000626526507815
0,000877167464900223
0,000797854652168512
0,000330006425600345
0,000901894151974571
0,000873286743905124
0,000714102614625334
0,000704017188106212
0,000641332198728567
0,000726177387650762
0,000363429871052157
0,000551684805523913
0,000626801224327565
0,000897475181010229
0,0010037188120501
0,000277223993760388
0,00113944047491238
6,4903479071932e-05
0,00100852375889141
0,0012983983480235
0,00069449517988653
0,000853805578396246
0,000627212972666436
0,000286885749956964
0,000462416174760595
0,00943985554148043
0,0102924390723336
0,0865637461466711
0,0155029783850079
0,000158800214566171
0,000223639929481738
0,000586926357276414
0,000764191489724688
0,00048002592221321
0,000284912429395289
0,000346640352062212
0,000384961261078248
0,00112655106592013
0,0101325889518436
0,0036174496726845
0,000256891473508539
0,000285294526294521
0,000925603985372417
0,000394861241299422
0,000192116687500621
0,000281958992850736
0,00234853264968823
0,000278421618467427
0,000251171182581694
0,00143162151018626
0,00022487202273774
0,00130651087877583
0,000535467865844479
0,000114277084519706
0,000243317926762121
0,000326906628119882
0,000141660189586789
0,000201081953119325
0,000215757625834362
0,000197107962931751
0,000134869616310666
0,000207354344604409
0,000176277189741475
0,000226122497269261
0,00018534846718759
0,000140222296645252
0,000365721534162565
0,000113879209502462
0,000404169258568418
0,000485996181919392
0,000174485592891421
0,000283422375376075
0,000176012923698542
0,0377594221659217
0,0411697562893346
3,81217349421961e-06
2,47071883229254e-06
2,47071883229254e-06
9,86126334438227e-06
5,80007895898911e-05
2,94732781963031e-05
2,94732781963031e-05
0,000102949306388468
0,000586926357276414
0,0011790205153026
0
0,000717133751490428
0,000158800214566171
0,000439342768756894
0
0,00021451889906732
